dataset,run_id,repeat,fold,feature_regime,weight_strategy,scale_pos_weight,source_features,transformed_features,feature_selection_runtime_seconds,model_runtime_seconds,accuracy,precision_adverse,recall_adverse,specificity,f1_adverse,balanced_accuracy,mcc,roc_auc,pr_auc,gmean,ks_statistic,tn,fp,fn,tp,cost_FN1_FP1_per100,cost_FN2_FP1_per100,cost_FN5_FP1_per100,cost_FN10_FP1_per100,reference_roc_auc,reference_pr_auc,reference_recall_adverse,reference_precision_adverse,reference_f1_adverse,reference_balanced_accuracy,reference_mcc,reference_gmean,reference_ks_statistic,reference_cost_FN1_FP1_per100,reference_cost_FN2_FP1_per100,reference_cost_FN5_FP1_per100,reference_cost_FN10_FP1_per100,delta_roc_auc,delta_pr_auc,delta_recall_adverse,delta_precision_adverse,delta_f1_adverse,delta_balanced_accuracy,delta_mcc,delta_gmean,delta_ks_statistic,delta_cost_FN1_FP1_per100,delta_cost_FN2_FP1_per100,delta_cost_FN5_FP1_per100,delta_cost_FN10_FP1_per100
Australian Credit Approval,R1_F2,1,2,FrozenChi2Top75,Unweighted,1.0,11,37,0.0381385000073351,0.23950819997116923,0.8478260869565217,0.8846153846153846,0.8518518518518519,0.8421052631578947,0.8679245283018868,0.8469785575048733,0.6892704238533526,0.9315572882824344,0.9451552333715687,0.8469645375546981,0.7621832358674463,48,9,12,69,15.217391304347826,23.91304347826087,50.0,93.47826086956522,0.9369720597790773,0.9471047518813246,0.8395061728395061,0.9066666666666666,0.8717948717948718,0.8583495776478232,0.7084609602852625,0.8581427174680365,0.7569850552306693,14.492753623188406,23.91304347826087,52.17391304347826,99.27536231884058,-0.005414771496642823,-0.0019495185097558876,0.012345679012345734,-0.02205128205128204,-0.0038703434929849845,-0.011371020142949884,-0.019190536431909933,-0.01117817991333836,0.005198180636777017,0.72463768115942,0.0,-2.173913043478258,-5.79710144927536
Australian Credit Approval,R1_F2,1,2,FrozenChi2Top75,Balanced,0.8278145695364238,11,37,0.0381385000073351,0.2355550000211224,0.8478260869565217,0.8846153846153846,0.8518518518518519,0.8421052631578947,0.8679245283018868,0.8469785575048733,0.6892704238533526,0.9293913796837774,0.9400560244806402,0.8469645375546981,0.7498375568551008,48,9,12,69,15.217391304347826,23.91304347826087,50.0,93.47826086956522,0.9369720597790773,0.9471047518813246,0.8395061728395061,0.9066666666666666,0.8717948717948718,0.8583495776478232,0.7084609602852625,0.8581427174680365,0.7569850552306693,14.492753623188406,23.91304347826087,52.17391304347826,99.27536231884058,-0.007580680095299885,-0.007048727400684407,0.012345679012345734,-0.02205128205128204,-0.0038703434929849845,-0.011371020142949884,-0.019190536431909933,-0.01117817991333836,-0.007147498375568495,0.72463768115942,0.0,-2.173913043478258,-5.79710144927536
Australian Credit Approval,R1_F2,1,2,FrozenChi2Top75,Cost2,1.6556291390728477,11,37,0.0381385000073351,0.24067049997393042,0.8478260869565217,0.8846153846153846,0.8518518518518519,0.8421052631578947,0.8679245283018868,0.8469785575048733,0.6892704238533526,0.9309075157028373,0.9433425901672345,0.8469645375546981,0.7569850552306693,48,9,12,69,15.217391304347826,23.91304347826087,50.0,93.47826086956522,0.9369720597790773,0.9471047518813246,0.8395061728395061,0.9066666666666666,0.8717948717948718,0.8583495776478232,0.7084609602852625,0.8581427174680365,0.7569850552306693,14.492753623188406,23.91304347826087,52.17391304347826,99.27536231884058,-0.006064544076240019,-0.003762161714090051,0.012345679012345734,-0.02205128205128204,-0.0038703434929849845,-0.011371020142949884,-0.019190536431909933,-0.01117817991333836,0.0,0.72463768115942,0.0,-2.173913043478258,-5.79710144927536
Australian Credit Approval,R1_F2,1,2,FrozenChi2Top75,Cost5,4.139072847682119,11,37,0.0381385000073351,0.24034009996103123,0.855072463768116,0.8588235294117647,0.9012345679012346,0.7894736842105263,0.8795180722891566,0.8453541260558805,0.6992414815334496,0.9233268356075374,0.9317988195111551,0.8435051716847203,0.7446393762183235,45,12,8,73,14.492753623188406,20.28985507246377,37.68115942028985,66.66666666666667,0.9369720597790773,0.9471047518813246,0.8395061728395061,0.9066666666666666,0.8717948717948718,0.8583495776478232,0.7084609602852625,0.8581427174680365,0.7569850552306693,14.492753623188406,23.91304347826087,52.17391304347826,99.27536231884058,-0.013645224171539905,-0.015305932370169528,0.06172839506172845,-0.04784313725490197,0.007723200494284765,-0.012995451591942708,-0.009219478751812948,-0.01463754578331622,-0.012345679012345734,0.0,-3.6231884057971016,-14.492753623188406,-32.60869565217391
Australian Credit Approval,R1_F3,1,3,AllFeatures,Unweighted,1.0,14,42,0.0,0.2592112999991514,0.8695652173913043,0.9078947368421053,0.8625,0.8793103448275862,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.934051724137931,0.9433906687929983,0.8708646119884498,0.7698275862068966,51,7,11,69,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,0.934051724137931,0.9433906687929983,0.8625,0.9078947368421053,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.8708646119884498,0.7698275862068966,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian Credit Approval,R1_F3,1,3,AllFeatures,Balanced,0.8217821782178217,14,42,0.0,0.25472670001909137,0.8768115942028986,0.9090909090909091,0.875,0.8793103448275862,0.89171974522293,0.8771551724137931,0.7497194432170575,0.9323275862068965,0.9423723558851604,0.8771525247778392,0.7620689655172415,51,7,10,70,12.318840579710145,19.565217391304348,41.30434782608695,77.53623188405797,0.934051724137931,0.9433906687929983,0.8625,0.9078947368421053,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.8708646119884498,0.7698275862068966,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,-0.0017241379310345417,-0.0010183129078378261,0.012499999999999956,0.0011961722488037507,0.007104360607545379,0.006250000000000089,0.013598396777002586,0.006287912789389449,-0.00775862068965516,-0.72463768115942,-1.44927536231884,-3.6231884057971016,-7.246376811594203
Australian Credit Approval,R1_F3,1,3,AllFeatures,Cost2,1.6435643564356435,14,42,0.0,0.2618271000101231,0.8768115942028986,0.8888888888888888,0.9,0.8448275862068966,0.8944099378881988,0.8724137931034484,0.7466804942112601,0.9336206896551724,0.9435879678985717,0.8719775384642697,0.7685344827586207,49,9,8,72,12.318840579710145,18.115942028985508,35.507246376811594,64.4927536231884,0.934051724137931,0.9433906687929983,0.8625,0.9078947368421053,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.8708646119884498,0.7698275862068966,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,-0.0004310344827586077,0.000197299105573423,0.03749999999999998,-0.01900584795321647,0.0097945532728142,0.0015086206896552934,0.01055944777120521,0.001112926475819953,-0.001293103448275934,-0.72463768115942,-2.89855072463768,-9.420289855072461,-20.289855072463766
Australian Credit Approval,R1_F3,1,3,AllFeatures,Cost5,4.108910891089109,14,42,0.0,0.2659872999647632,0.8623188405797102,0.8505747126436781,0.925,0.7758620689655172,0.8862275449101796,0.8504310344827586,0.7167155585435772,0.9299568965517242,0.9383863465496625,0.8471554838358206,0.7560344827586206,45,13,6,74,13.768115942028986,18.115942028985508,31.159420289855074,52.89855072463768,0.934051724137931,0.9433906687929983,0.8625,0.9078947368421053,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.8708646119884498,0.7698275862068966,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,-0.004094827586206828,-0.0050043222433358014,0.0625,-0.05732002419842719,0.0016121602947950509,-0.020474137931034475,-0.01940548789647778,-0.023709128152629155,-0.013793103448276,0.7246376811594217,-2.89855072463768,-13.768115942028981,-31.884057971014492
Australian Credit Approval,R1_F3,1,3,FrozenChi2Top75,Unweighted,1.0,11,37,0.037980400025844574,0.24115429999073967,0.8768115942028986,0.8888888888888888,0.9,0.8448275862068966,0.8944099378881988,0.8724137931034484,0.7466804942112601,0.9344827586206896,0.9487628443437309,0.8719775384642697,0.7793103448275862,49,9,8,72,12.318840579710145,18.115942028985508,35.507246376811594,64.4927536231884,0.934051724137931,0.9433906687929983,0.8625,0.9078947368421053,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.8708646119884498,0.7698275862068966,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,0.0004310344827586077,0.005372175550732661,0.03749999999999998,-0.01900584795321647,0.0097945532728142,0.0015086206896552934,0.01055944777120521,0.001112926475819953,0.00948275862068959,-0.72463768115942,-2.89855072463768,-9.420289855072461,-20.289855072463766
Australian Credit Approval,R1_F3,1,3,FrozenChi2Top75,Balanced,0.8217821782178217,11,37,0.037980400025844574,0.23733159998664632,0.8840579710144928,0.9,0.9,0.8620689655172413,0.9,0.8810344827586207,0.7620689655172413,0.9338362068965517,0.9435103513656452,0.8808303292720552,0.7793103448275862,50,8,8,72,11.594202898550725,17.391304347826086,34.78260869565217,63.768115942028984,0.934051724137931,0.9433906687929983,0.8625,0.9078947368421053,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.8708646119884498,0.7698275862068966,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,-0.00021551724137935935,0.00011968257264693971,0.03749999999999998,-0.007894736842105288,0.015384615384615441,0.010129310344827669,0.02594791907718641,0.009965717283605402,0.00948275862068959,-1.44927536231884,-3.6231884057971016,-10.144927536231883,-21.014492753623188
Australian Credit Approval,R1_F3,1,3,FrozenChi2Top75,Cost2,1.6435643564356435,11,37,0.037980400025844574,0.24046040000393987,0.8768115942028986,0.8705882352941177,0.925,0.8103448275862069,0.896969696969697,0.8676724137931034,0.746281429171255,0.9325431034482758,0.9443898155913575,0.865776510144068,0.7668103448275861,47,11,6,74,12.318840579710145,16.666666666666668,29.71014492753623,51.44927536231884,0.934051724137931,0.9433906687929983,0.8625,0.9078947368421053,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.8708646119884498,0.7698275862068966,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,-0.0015086206896551824,0.0009991467983592184,0.0625,-0.03730650154798765,0.012354312354312391,-0.003232758620689613,0.010160382731200013,-0.005088101844381798,-0.0030172413793104758,-0.72463768115942,-4.34782608695652,-15.217391304347824,-33.33333333333333
Australian Credit Approval,R1_F3,1,3,FrozenChi2Top75,Cost5,4.108910891089109,11,37,0.037980400025844574,0.24146799999289215,0.855072463768116,0.8409090909090909,0.925,0.7586206896551724,0.8809523809523809,0.8418103448275862,0.7020173572682915,0.9327586206896552,0.9485095142367488,0.8376897623410677,0.8043103448275862,44,14,6,74,14.492753623188406,18.840579710144926,31.884057971014492,53.6231884057971,0.934051724137931,0.9433906687929983,0.8625,0.9078947368421053,0.8846153846153846,0.8709051724137931,0.7361210464400549,0.8708646119884498,0.7698275862068966,13.043478260869565,21.014492753623188,44.927536231884055,84.78260869565217,-0.001293103448275823,0.005118845443750519,0.0625,-0.06698564593301437,-0.00366300366300365,-0.02909482758620685,-0.03410368917176343,-0.03317484964738204,0.03448275862068961,1.4492753623188417,-2.1739130434782616,-13.043478260869563,-31.15942028985507
Australian Credit Approval,R1_F4,1,4,AllFeatures,Unweighted,1.0,14,42,0.0,0.26318369997898117,0.8623188405797102,0.8076923076923077,0.9402985074626866,0.7887323943661971,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.9217994534370402,0.8816515481189896,0.8611874901611184,0.7555181837292411,56,15,4,63,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,0.9217994534370402,0.8816515481189896,0.9402985074626866,0.8076923076923077,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.8611874901611184,0.7555181837292411,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian Credit Approval,R1_F4,1,4,AllFeatures,Balanced,0.7468354430379747,14,42,0.0,0.2584894000319764,0.855072463768116,0.8051948051948052,0.9253731343283582,0.7887323943661971,0.8611111111111112,0.8570527643472776,0.7186520869021499,0.9199075047298717,0.8808409271681843,0.8543253290877888,0.7555181837292411,56,15,5,62,14.492753623188406,18.115942028985508,28.985507246376812,47.10144927536232,0.9217994534370402,0.8816515481189896,0.9402985074626866,0.8076923076923077,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.8611874901611184,0.7555181837292411,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,-0.001891948707168467,-0.0008106209508053075,-0.014925373134328401,-0.0024975024975024684,-0.00785440613026811,-0.007462686567164312,-0.016351716731035304,-0.006862161073329598,0.0,0.72463768115942,1.44927536231884,3.6231884057971016,7.246376811594203
Australian Credit Approval,R1_F4,1,4,AllFeatures,Cost2,1.4936708860759493,14,42,0.0,0.3123300999868661,0.8695652173913043,0.810126582278481,0.9552238805970149,0.7887323943661971,0.8767123287671232,0.871978137481606,0.7515786513951523,0.9180155560227033,0.8712299419825978,0.8679954023490297,0.7456380071473617,56,15,3,64,13.043478260869565,15.217391304347826,21.73913043478261,32.608695652173914,0.9217994534370402,0.8816515481189896,0.9402985074626866,0.8076923076923077,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.8611874901611184,0.7555181837292411,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,-0.003783897414336823,-0.010421606136391759,0.01492537313432829,0.0024342745861732906,0.0077468115257439685,0.00746268656716409,0.01657484776196716,0.006807912187911325,-0.00988017658187934,-0.7246376811594217,-1.4492753623188417,-3.6231884057971016,-7.246376811594203
Australian Credit Approval,R1_F4,1,4,AllFeatures,Cost5,3.7341772151898733,14,42,0.0,0.26108249998651445,0.855072463768116,0.7831325301204819,0.9701492537313433,0.7464788732394366,0.8666666666666667,0.85831406348539,0.7315432957884377,0.9159133907925163,0.8657044341095038,0.8509970163281734,0.7588816480975404,53,18,2,65,14.492753623188406,15.942028985507246,20.28985507246377,27.536231884057973,0.9217994534370402,0.8816515481189896,0.9402985074626866,0.8076923076923077,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.8611874901611184,0.7555181837292411,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,-0.005886062644523848,-0.015947114009485786,0.02985074626865669,-0.024559777571825814,-0.0022988505747125743,-0.006201387429051963,-0.0034605078447474957,-0.010190473832945024,0.0033634643682993737,0.72463768115942,-0.7246376811594217,-5.0724637681159415,-12.318840579710145
Australian Credit Approval,R1_F4,1,4,FrozenChi2Top75,Unweighted,1.0,11,37,0.03819240001030266,0.2400729000219144,0.8478260869565217,0.8026315789473685,0.9104477611940298,0.7887323943661971,0.8531468531468531,0.8495900777801135,0.7025108373018846,0.911709060332142,0.8618599544264596,0.847407601235622,0.7298717679209585,56,15,6,61,15.217391304347826,19.565217391304348,32.608695652173914,54.34782608695652,0.9217994534370402,0.8816515481189896,0.9402985074626866,0.8076923076923077,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.8611874901611184,0.7555181837292411,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,-0.010090393104898121,-0.01979159369253003,-0.029850746268656803,-0.005060728744939236,-0.015818664094526147,-0.014925373134328401,-0.03249296633130061,-0.01377988892549642,-0.02564641580828253,1.44927536231884,2.89855072463768,7.246376811594203,14.492753623188406
Australian Credit Approval,R1_F4,1,4,FrozenChi2Top75,Balanced,0.7468354430379747,11,37,0.03819240001030266,0.23549130000174046,0.8405797101449275,0.8082191780821918,0.8805970149253731,0.8028169014084507,0.8428571428571429,0.8417069581669119,0.6842775399930485,0.9138112255623292,0.8698599587268862,0.840808044033785,0.7298717679209585,57,14,8,59,15.942028985507246,21.73913043478261,39.130434782608695,68.1159420289855,0.9217994534370402,0.8816515481189896,0.9402985074626866,0.8076923076923077,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.8611874901611184,0.7555181837292411,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,-0.007988227874710985,-0.011791589392103452,-0.059701492537313494,0.0005268703898840821,-0.02610837438423641,-0.02280849274753005,-0.05072626364013666,-0.020379446127333445,-0.02564641580828253,2.17391304347826,5.0724637681159415,13.768115942028984,28.260869565217384
Australian Credit Approval,R1_F4,1,4,FrozenChi2Top75,Cost2,1.4936708860759493,11,37,0.03819240001030266,0.23919049999676645,0.8405797101449275,0.7777777777777778,0.9402985074626866,0.7464788732394366,0.8513513513513513,0.8433886903510617,0.6971121007998781,0.9112886272861047,0.8701392448734518,0.8378024649996384,0.7174689930628547,53,18,4,63,15.942028985507246,18.840579710144926,27.536231884057973,42.028985507246375,0.9217994534370402,0.8816515481189896,0.9402985074626866,0.8076923076923077,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.8611874901611184,0.7555181837292411,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,-0.01051082615093546,-0.011512303245537758,0.0,-0.02991452991452992,-0.017614165890027955,-0.021126760563380254,-0.03789170283330712,-0.02338502516148,-0.038049190666386346,2.17391304347826,2.173913043478258,2.1739130434782616,2.173913043478258
Australian Credit Approval,R1_F4,1,4,FrozenChi2Top75,Cost5,3.7341772151898733,11,37,0.03819240001030266,0.23980270000174642,0.8333333333333334,0.75,0.9850746268656716,0.6901408450704225,0.8516129032258064,0.837607735968047,0.7020735677358526,0.907504729871768,0.8727582147966854,0.8245242479408994,0.6817321841496742,49,22,1,66,16.666666666666668,17.391304347826086,19.565217391304348,23.18840579710145,0.9217994534370402,0.8816515481189896,0.9402985074626866,0.8076923076923077,0.8689655172413793,0.8645154509144419,0.7350038036331852,0.8611874901611184,0.7555181837292411,13.768115942028986,16.666666666666668,25.36231884057971,39.85507246376812,-0.014294723565272172,-0.008893333322304242,0.04477611940298498,-0.05769230769230771,-0.017352614015572865,-0.02690771494639488,-0.03293023589733257,-0.036663242220218994,-0.07378599957956689,2.8985507246376816,0.7246376811594182,-5.797101449275363,-16.666666666666668
Australian Credit Approval,R1_F5,1,5,AllFeatures,Unweighted,1.0,14,42,0.0,0.2585440999828279,0.9202898550724637,0.9565217391304348,0.8918918918918919,0.953125,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9451013513513514,0.9548840161032203,0.9220002491645322,0.856418918918919,61,3,8,66,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,0.9451013513513514,0.9548840161032203,0.8918918918918919,0.9565217391304348,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9220002491645322,0.856418918918919,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian Credit Approval,R1_F5,1,5,AllFeatures,Balanced,0.7864077669902912,14,42,0.0,0.2606532999780029,0.9202898550724637,0.9436619718309859,0.9054054054054054,0.9375,0.9241379310344827,0.9214527027027026,0.8410428247619354,0.9472128378378379,0.958572220076586,0.9213129585366568,0.856418918918919,60,4,7,67,7.971014492753623,13.043478260869565,28.26086956521739,53.6231884057971,0.9451013513513514,0.9548840161032203,0.8918918918918919,0.9565217391304348,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9220002491645322,0.856418918918919,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,0.0021114864864865135,0.003688203973365778,0.013513513513513487,-0.012859767299448932,0.0010610079575595899,-0.0010557432432433123,-0.0017525561307544235,-0.0006872906278753144,0.0,0.0,-0.7246376811594217,-2.8985507246376834,-6.521739130434781
Australian Credit Approval,R1_F5,1,5,AllFeatures,Cost2,1.5728155339805825,14,42,0.0,0.2547681999858469,0.9202898550724637,0.9436619718309859,0.9054054054054054,0.9375,0.9241379310344827,0.9214527027027026,0.8410428247619354,0.9474239864864865,0.9587109354771906,0.9213129585366568,0.8450168918918919,60,4,7,67,7.971014492753623,13.043478260869565,28.26086956521739,53.6231884057971,0.9451013513513514,0.9548840161032203,0.8918918918918919,0.9565217391304348,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9220002491645322,0.856418918918919,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,0.002322635135135087,0.0038269193739702834,0.013513513513513487,-0.012859767299448932,0.0010610079575595899,-0.0010557432432433123,-0.0017525561307544235,-0.0006872906278753144,-0.011402027027027084,0.0,-0.7246376811594217,-2.8985507246376834,-6.521739130434781
Australian Credit Approval,R1_F5,1,5,AllFeatures,Cost5,3.9320388349514563,14,42,0.0,0.2719689999939874,0.9202898550724637,0.9315068493150684,0.918918918918919,0.921875,0.9251700680272109,0.9203969594594594,0.8399961594993663,0.9459459459459459,0.9570677341959162,0.9203957726860649,0.8450168918918919,59,5,6,68,7.971014492753623,12.318840579710145,25.36231884057971,47.10144927536232,0.9451013513513514,0.9548840161032203,0.8918918918918919,0.9565217391304348,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9220002491645322,0.856418918918919,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,0.0008445945945945166,0.0021837180926959077,0.027027027027027084,-0.02501488981536637,0.002093144950287784,-0.0021114864864865135,-0.0027992213933234478,-0.0016044764784672871,-0.011402027027027084,0.0,-1.4492753623188417,-5.797101449275363,-13.043478260869563
Australian Credit Approval,R1_F5,1,5,FrozenChi2Top75,Unweighted,1.0,11,37,0.03821389999939129,0.2392960999859497,0.8913043478260869,0.927536231884058,0.8648648648648649,0.921875,0.8951048951048951,0.8933699324324325,0.7846715615207802,0.9410895270270271,0.9551626817156764,0.8929150560368536,0.8023648648648649,59,5,10,64,10.869565217391305,18.115942028985508,39.85507246376812,76.08695652173913,0.9451013513513514,0.9548840161032203,0.8918918918918919,0.9565217391304348,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9220002491645322,0.856418918918919,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,-0.004011824324324342,0.0002786656124561526,-0.027027027027026973,-0.02898550724637683,-0.027972027972028024,-0.029138513513513487,-0.05812381937190958,-0.029085193127678544,-0.05405405405405406,2.8985507246376816,4.3478260869565215,8.695652173913043,15.942028985507243
Australian Credit Approval,R1_F5,1,5,FrozenChi2Top75,Balanced,0.7864077669902912,11,37,0.03821389999939129,0.23531089996686205,0.8985507246376812,0.9545454545454546,0.8513513513513513,0.953125,0.9,0.9022381756756757,0.803120872121694,0.9404560810810811,0.9541454780078743,0.9008020075226058,0.8158783783783784,61,3,11,63,10.144927536231885,18.115942028985508,42.028985507246375,81.8840579710145,0.9451013513513514,0.9548840161032203,0.8918918918918919,0.9565217391304348,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9220002491645322,0.856418918918919,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,-0.004645270270270285,-0.0007385380953459642,-0.04054054054054057,-0.0019762845849802257,-0.023076923076923106,-0.020270270270270285,-0.039674508770995764,-0.021198241641926407,-0.04054054054054057,2.1739130434782616,4.3478260869565215,10.869565217391301,21.739130434782616
Australian Credit Approval,R1_F5,1,5,FrozenChi2Top75,Cost2,1.5728155339805825,11,37,0.03821389999939129,0.24291050003375858,0.8913043478260869,0.927536231884058,0.8648648648648649,0.921875,0.8951048951048951,0.8933699324324325,0.7846715615207802,0.9408783783783785,0.9547460910551382,0.8929150560368536,0.8044763513513513,59,5,10,64,10.869565217391305,18.115942028985508,39.85507246376812,76.08695652173913,0.9451013513513514,0.9548840161032203,0.8918918918918919,0.9565217391304348,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9220002491645322,0.856418918918919,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,-0.004222972972972916,-0.00013792504808207706,-0.027027027027026973,-0.02898550724637683,-0.027972027972028024,-0.029138513513513487,-0.05812381937190958,-0.029085193127678544,-0.051942567567567655,2.8985507246376816,4.3478260869565215,8.695652173913043,15.942028985507243
Australian Credit Approval,R1_F5,1,5,FrozenChi2Top75,Cost5,3.9320388349514563,11,37,0.03821389999939129,0.2418916000169702,0.9057971014492754,0.9066666666666666,0.918918918918919,0.890625,0.912751677852349,0.9047719594594594,0.8104856973673661,0.9442567567567568,0.9570527365588818,0.9046613521988005,0.809543918918919,57,7,6,68,9.420289855072463,13.768115942028986,26.81159420289855,48.55072463768116,0.9451013513513514,0.9548840161032203,0.8918918918918919,0.9565217391304348,0.9230769230769231,0.9225084459459459,0.8427953808926898,0.9220002491645322,0.856418918918919,7.971014492753623,13.768115942028986,31.159420289855074,60.14492753623188,-0.0008445945945946276,0.0021687204556615214,0.027027027027027084,-0.04985507246376819,-0.01032524522457412,-0.017736486486486513,-0.03230968352532371,-0.017338896965731654,-0.046875,1.44927536231884,0.0,-4.347826086956523,-11.594202898550726
Australian Credit Approval,R2_F1,2,1,AllFeatures,Unweighted,1.0,14,42,0.0,0.2629664000123739,0.8478260869565217,0.8513513513513513,0.863013698630137,0.8307692307692308,0.8571428571428571,0.8468914646996839,0.694441827491691,0.8998946259220232,0.886221752477256,0.8467379916799929,0.7262381454162276,54,11,10,63,15.217391304347826,22.463768115942027,44.20289855072464,80.43478260869566,0.8998946259220232,0.886221752477256,0.863013698630137,0.8513513513513513,0.8571428571428571,0.8468914646996839,0.694441827491691,0.8467379916799929,0.7262381454162276,15.217391304347826,22.463768115942027,44.20289855072464,80.43478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian Credit Approval,R2_F1,2,1,AllFeatures,Balanced,0.7806451612903226,14,42,0.0,0.25467270001536235,0.8478260869565217,0.8513513513513513,0.863013698630137,0.8307692307692308,0.8571428571428571,0.8468914646996839,0.694441827491691,0.9017913593256058,0.8931556208387968,0.8467379916799929,0.7262381454162276,54,11,10,63,15.217391304347826,22.463768115942027,44.20289855072464,80.43478260869566,0.8998946259220232,0.886221752477256,0.863013698630137,0.8513513513513513,0.8571428571428571,0.8468914646996839,0.694441827491691,0.8467379916799929,0.7262381454162276,15.217391304347826,22.463768115942027,44.20289855072464,80.43478260869566,0.001896733403582651,0.0069338683615408625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australian Credit Approval,R2_F1,2,1,AllFeatures,Cost2,1.5612903225806452,14,42,0.0,0.2641711000469513,0.8333333333333334,0.8205128205128205,0.8767123287671232,0.7846153846153846,0.847682119205298,0.8306638566912539,0.6659044303677515,0.9047418335089568,0.8992753184019066,0.82938650883208,0.7245521601685985,51,14,9,64,16.666666666666668,23.18840579710145,42.7536231884058,75.3623188405797,0.8998946259220232,0.886221752477256,0.863013698630137,0.8513513513513513,0.8571428571428571,0.8468914646996839,0.694441827491691,0.8467379916799929,0.7262381454162276,15.217391304347826,22.463768115942027,44.20289855072464,80.43478260869566,0.004847207586933577,0.013053565924650568,0.013698630136986245,-0.03083853083853083,-0.009460737937559083,-0.01622760800843004,-0.028537397123939545,-0.01735148284791288,-0.0016859852476290849,1.4492753623188417,0.7246376811594217,-1.4492753623188435,-5.072463768115952
Australian Credit Approval,R2_F1,2,1,AllFeatures,Cost5,3.903225806451613,14,42,0.0,0.2587677999981679,0.8333333333333334,0.8048780487804879,0.9041095890410958,0.7538461538461538,0.8516129032258064,0.8289778714436249,0.6688270827785756,0.9062170706006322,0.8993605582298618,0.8255661913826515,0.7262381454162276,49,16,7,66,16.666666666666668,21.73913043478261,36.95652173913044,62.31884057971015,0.8998946259220232,0.886221752477256,0.863013698630137,0.8513513513513513,0.8571428571428571,0.8468914646996839,0.694441827491691,0.8467379916799929,0.7262381454162276,15.217391304347826,22.463768115942027,44.20289855072464,80.43478260869566,0.006322444678608985,0.013138805752605842,0.041095890410958846,-0.04647330257086346,-0.0055299539170506895,-0.017913593256059013,-0.025614744713115423,-0.021171800297341337,0.0,1.4492753623188417,-0.7246376811594182,-7.246376811594203,-18.115942028985508
